Ticker,Date,Industry,Rtn1q
FLT,2013-05-31,100002,0.27897407936149055
FLT,2014-03-31,100002,0.2709485793682731
FLT,2015-03-31,100002,-0.011730339785490429
FLT,2015-08-31,100002,0.030048154926221038
FLT,2015-11-30,100002,-0.1854622588002508
FLT,2016-02-29,100002,0.15360232683086927
FLT,2016-05-31,100002,0.09787741875086908
FLT,2016-08-31,100002,-0.09485961141077226
FLT,2016-11-30,100002,0.013897886361008638
FLT,2017-03-31,100002,-0.04829830865940021
FLT,2017-05-31,100002,-0.0036103628746628758
FLT,2017-08-31,100002,0.2350773457044255
FLUG,2012-11-30,0,0.40546510810816416
FLUG,2013-05-31,0,0.4274440148269396
FLUG,2015-03-31,0,0.16034265007517945
FLUG,2015-08-31,0,0.10536051565782611
FLUG,2015-11-30,0,0.15415067982725827
FLUG,2016-03-31,0,0.0
FLUG,2016-05-31,0,0.3764775712349122
FLUG,2016-08-31,0,-0.17062551703076334
FLWS,2012-11-30,103002,0.3175820181474549
FLWS,2013-02-28,103002,0.34803305902228887
FLWS,2013-05-31,103002,-0.21130909366720685
FLWS,2013-09-30,103002,0.06479203869501982
FLWS,2014-02-28,103002,0.31256014498333684
FLWS,2014-09-30,103002,0.2355832417898489
FLWS,2015-09-30,103002,-0.16316555092347373
FLWS,2015-11-30,103002,0.010296101252264211
FLWS,2016-02-29,103002,0.03150859266694228
FLWS,2016-05-31,103002,0.12902372974983622
FLWS,2016-09-30,103002,0.14018857365370208
FLWS,2016-11-30,103002,-0.05354076692802945
FLWS,2017-02-28,103002,0.0
FLWS,2017-05-31,103002,0.024692612590371255
FLWS,2017-11-30,103002,0.1280284744272926
FLWS,2018-02-28,103002,0.07839063394572232
FLWS,2018-05-31,103002,-0.007168489478612372
FLXS,2012-02-29,103004,0.16227516719963075
FLXS,2012-04-30,103004,-0.01131301139699925
FLXS,2012-08-31,103004,0.03298296623257224
FLXS,2012-10-31,103004,0.14081937090844354
FLXS,2013-02-28,103004,-0.1044103437170163
FLXS,2013-04-30,103004,0.3007251323399376
FLXS,2013-10-31,103004,0.3073387250013324
FLXS,2014-02-28,103004,-0.07513788657461307
FLXS,2014-04-30,103004,0.009138444797367029
FLXS,2014-10-31,103004,0.06020409232538615
FLXS,2015-04-30,103004,-0.15236783036232815
FLXS,2015-08-31,103004,0.2920366672022956
FLXS,2016-02-29,103004,0.15881428379811036
FLXS,2016-08-31,103004,-0.12045341592566405
FLXS,2016-10-31,103004,0.18568677050842375
FLXS,2017-02-28,103004,-0.09214699742816768
FLXS,2017-08-31,103004,0.1044041246776386
FLXS,2017-10-31,103004,-0.1494707565021196
FLXS,2018-01-31,103004,-0.13926206733350766
FLXS,2018-05-31,103004,-0.36993886070548143
FLXS,2018-10-31,103004,-0.011428695823622714
FMC,2010-08-31,110001,0.22444261431586376
FMC,2010-11-30,110001,-0.0033438634167066716
FMC,2011-02-28,110001,0.08725945439105098
FMC,2011-05-31,110001,-0.10339186203496498
FMC,2011-08-31,110001,0.10202667410962496
FMC,2011-11-30,110001,0.1666599338559669
FMC,2012-02-29,110001,0.031305914552991254
FMC,2012-05-31,110001,0.0656061773837
FMC,2012-08-31,110001,-0.013206742403523819
FMC,2012-10-31,110001,0.12082134126353727
FMC,2013-02-28,110001,0.0422159329982672
FMC,2013-05-31,110001,0.055789608567929694
FMC,2013-07-31,110001,0.09684325275088845
FMC,2013-10-31,110001,0.06093255099515771
FMC,2014-02-28,110001,-0.2903005923537174
FMC,2014-10-31,110001,-0.295845383090942
FMC,2015-08-31,110001,0.020766482792486496
FMC,2015-11-30,110001,-0.12868034654554972
FMC,2016-02-29,110001,0.2366386411213557
FMC,2016-05-31,110001,-0.007813670198264955
FMC,2016-08-31,110001,0.18198254911460543
FMC,2016-11-30,110001,0.0293542135757483
FMC,2017-02-28,110001,0.2710822129785213
FMC,2017-05-31,110001,0.1367319683263668
FMC,2017-08-31,110001,0.09256192777018413
FMC,2017-11-30,110001,-0.1830347727146382
FMC,2018-02-28,110001,0.10630185328242714
FMC,2018-05-31,110001,-0.01708116063806031
FMC,2018-08-31,110001,-0.030370407933490995
FMC,2018-11-30,110001,0.21568929543954773
FMC,2019-02-28,110001,-0.05002710322887172
FMSA,2015-11-30,107004,-0.1547196698852833
FMSA,2016-03-31,107004,0.7624056210300001
FMSA,2016-05-31,107004,0.32283748455597516
FMSA,2016-08-31,107004,0.25935736708036616
FMSA,2016-11-30,107004,-0.27290770991147406
FMSA,2017-03-31,107004,-0.4317278476552313
FMSA,2017-05-31,107004,-0.4418327522790393
FMSA,2017-08-31,107004,0.4543590120982195
FMSA,2017-11-30,107004,0.15533551408908997
FNKO,2018-08-31,103015,-0.5254880619964251
FNSR,2014-12-31,101005,0.0947948486926884
FNSR,2015-03-31,101005,-0.17745991670227035
FNSR,2015-06-30,101005,-0.4734791638838831
FNSR,2015-09-30,101005,0.26725930681791965
FNSR,2015-12-31,101005,0.22671351254081218
FNSR,2016-03-31,101005,-0.04084483834842478
FOE,2012-02-29,110001,-0.06899287148695143
FOE,2012-04-30,110001,-0.5245244681241527
FOE,2012-07-31,110001,-0.15510899326906985
FOE,2012-10-31,110001,0.9850151109444043
FOE,2013-04-30,110001,-0.07545841125159325
FOE,2013-07-31,110001,0.6767980425584157
FOE,2013-10-31,110001,0.021739986636406083
FOE,2014-02-28,110001,-0.010810916104215806
FOE,2014-04-30,110001,0.5328636024639897
FOE,2014-07-31,110001,0.0452142483111686
FOE,2014-10-31,110001,0.027810886703721227
FOE,2015-04-30,110001,0.02922048654658793
FOE,2015-07-31,110001,-0.1454295206743601
FOE,2015-11-30,110001,-0.1901791580348111
FOE,2016-02-29,110001,0.39906670271298816
FOE,2016-11-30,110001,0.026010135837612136
FOE,2017-03-31,110001,0.23635412862987915
FOE,2017-07-31,110001,0.27578728479963166
FOE,2017-11-30,110001,-0.16985520694287803
FOE,2018-02-28,110001,-0.04445176257083361
FOE,2018-05-31,110001,0.09593204274800904
FOE,2018-07-31,110001,-0.15429870736064988
FOLD,2012-02-29,106002,-0.23449536545869876
FOLD,2012-05-31,106002,0.03531000261273931
FOLD,2012-08-31,106002,0.1547336002751254
FOLD,2012-11-30,106002,-0.5409965013993538
FOLD,2013-05-31,106002,1.1839539374354442
FOLD,2015-03-31,106002,0.2789121108651038
FOLD,2015-08-31,106002,-0.2927947956502934
FOLD,2015-11-30,106002,-0.5549667790971786
FOLD,2016-02-29,106002,0.13919713016019997
FOLD,2016-05-31,106002,-0.05666003356549143
FOLD,2016-08-31,106002,-0.1121933061775966
FOLD,2016-11-30,106002,0.17589066646366414
FOLD,2017-03-31,106002,0.11762718745221834
FOLD,2017-05-31,106002,0.5528239834539548
FOLD,2017-08-31,106002,-0.0014357504261042209
FOLD,2017-11-30,106002,0.1939869670227541
FOLD,2018-05-31,106002,-0.22610651644486657
FOLD,2018-08-31,106002,-0.199682064635212
FOLD,2018-11-30,106002,0.09168041175374642
FONR,2013-02-28,106004,0.20100796359351003
FONR,2013-05-31,106004,1.2350479070854443
FONR,2014-02-28,106004,-0.7217973048652717
FONR,2014-09-30,106004,0.19719674655899855
FONR,2015-09-30,106004,0.17157548312265014
FONR,2015-11-30,106004,0.03214120921179697
FONR,2016-02-29,106004,-0.03214120921179697
FONR,2016-05-31,106004,0.2547980240841752
FONR,2016-09-30,106004,-0.02664193094642142
FONR,2016-11-30,106004,-0.0779615414697119
FONR,2017-02-28,106004,0.3130336636491955
FONR,2017-05-31,106004,-0.01794664319083683
FONR,2017-11-30,106004,-0.006054508908706069
FONR,2018-02-28,106004,0.0778603217722722
FONR,2018-05-31,106004,-0.19225840459195176
FORD,2015-08-31,103004,0.09193749532568551
FORD,2015-12-31,103004,-0.1769307081590782
FORD,2016-05-31,103004,0.24862263661519474
FORD,2016-08-31,103004,-0.3593740009078974
FORD,2017-05-31,103004,0.0
FORR,2012-05-31,100002,-0.08810262465063667
FORR,2012-08-31,100002,-0.0445218298354364
FORR,2012-11-30,100002,0.267742449470751
FORR,2013-05-31,100002,0.0064526264752280404
FORR,2014-03-31,100002,0.04257237595043506
FORR,2015-03-31,100002,-0.14131877439022178
FORR,2015-08-31,100002,0.037164197310497915
FORR,2015-11-30,100002,0.03520363519297964
FORR,2016-03-31,100002,0.09101279459177869
FORR,2016-05-31,100002,0.11205639439642479
FORR,2016-08-31,100002,0.0023073975113603318
FORR,2016-11-30,100002,-0.01887092318303507
FORR,2017-03-31,100002,-0.00891224771851995
FORR,2017-05-31,100002,0.038734509181141075
FORR,2017-08-31,100002,0.14015832211213164
FORR,2017-11-30,100002,-0.08569124478470691
FORR,2018-05-31,100002,0.15685407782925553
FOSL,2011-03-31,103004,0.12236409091660327
FOSL,2011-05-31,103004,-0.09124626427728177
FOSL,2011-08-31,103004,-0.07543854891993185
FOSL,2011-11-30,103004,0.3086133902588237
FOSL,2012-02-29,103004,-0.5112082733456456
FOSL,2012-05-31,103004,0.1494140245952762
FOSL,2012-08-31,103004,0.017387683520744268
FOSL,2012-11-30,103004,0.1730429499982966
FOSL,2013-02-28,103004,0.032830627170856275
FOSL,2013-05-31,103004,0.07882510446170432
FOSL,2014-02-28,103004,-0.6238120707731882
FOSL,2015-08-31,103004,-0.4704584257321507
FOSL,2015-11-30,103004,0.19835215557616293
FOSL,2016-02-29,103004,-0.5206800308465098
FOSL,2016-05-31,103004,0.024456295977526743
FOSL,2016-08-31,103004,0.15714738569586428
FOSL,2016-11-30,103004,-0.6498148745188117
FOSL,2017-03-31,103004,0.22623332890534442
FOSL,2018-05-31,103004,0.035469486965657104
FOSL,2018-08-31,103004,-0.15938417129919813
FOSL,2018-11-30,103004,-0.21182655810307427
FPRX,2015-03-31,106002,-0.18083469772788607
FPRX,2015-08-31,106002,0.7012422763393253
FPRX,2015-11-30,106002,0.05514801404798231
FPRX,2016-03-31,106002,0.11802912892697437
FPRX,2016-05-31,106002,-0.03880085379999487
FPRX,2016-08-31,106002,0.2683977282861765
FPRX,2016-11-30,106002,-0.226321404803711
FPRX,2017-02-28,106002,-0.48471785101663034
FPRX,2017-05-31,106002,0.18291135333125252
FPRX,2017-08-31,106002,-0.25253653593633096
FPRX,2017-11-30,106002,-0.21464090207356978
FPRX,2018-02-28,106002,-0.1912037847068313
FPRX,2018-05-31,106002,-0.2265662585917121
FPRX,2018-08-31,106002,-0.08649203135344319
FPRX,2018-11-30,106002,-0.10328582611696602
FRAN,2013-09-30,103002,-0.011885607233981688
FRAN,2013-12-31,103002,-0.01423121992794929
FRAN,2014-03-31,103002,-0.2075545579257998
FRAN,2014-06-30,103002,-0.056520098969476074
FRAN,2014-09-30,103002,0.18136393163099473
FRAN,2014-12-31,103002,0.06378973787533049
FRAN,2015-03-31,103002,-0.2787334668757673
FRAN,2015-06-30,103002,-0.09657304072319128
FRAN,2015-09-30,103002,0.35315280408101657
FRAN,2015-12-31,103002,0.09578001876261677
FRAN,2016-03-31,103002,-0.5503943445789528
FRAN,2016-06-30,103002,0.33388323841130774
FRAN,2016-09-30,103002,-0.005198192341863361
FRAN,2017-03-31,103002,-0.3386896770393708
FRAN,2017-06-30,103002,-2.422026266770126
FRD,2011-11-30,110007,-0.009132483563272675
FRD,2012-02-29,110007,-0.04096535341950425
FRD,2012-08-31,110007,0.034060838072959676
FRD,2012-11-30,110007,0.14486987075278535
FRD,2013-02-28,110007,-0.22664618186541174
FRD,2014-02-28,110007,0.0025031302181184323
FRD,2014-06-30,110007,-0.2910209737172953
FRD,2015-06-30,110007,-0.03748309325474053
FRD,2015-08-31,110007,-0.010471299867295336
FRD,2015-11-30,110007,-0.12703624113686685
FRD,2016-02-29,110007,0.1111207858309673
FRD,2016-06-30,110007,-0.01617285924560119
FRD,2016-08-31,110007,-0.014598799421152497
FRD,2016-11-30,110007,0.010969031370573923
FRD,2017-08-31,110007,0.0018165309263977747
FRD,2017-11-30,110007,0.06838772774685076
FRD,2018-02-28,110007,0.5405489673489181
FRD,2018-08-31,110007,-0.2385629067988746
FRED,2012-12-31,102001,0.07165598890643521
FRED,2013-04-30,102001,0.10246880068334097
FRED,2013-09-30,102001,0.16989903679539742
FRED,2013-12-31,102001,-0.011056266248410385
FRED,2014-04-30,102001,-0.1712652905455445
FRED,2014-06-30,102001,-0.0839856560730925
FRED,2014-09-30,102001,0.22193436132407074
FRED,2014-12-31,102001,-0.028222732083512003
FRED,2015-04-30,102001,0.13702559193231068
FRED,2015-06-30,102001,-0.48212234298354684
FRED,2015-09-30,102001,0.3262519722767623
FRED,2015-12-31,102001,-0.007638483988785083
FRED,2016-06-30,102001,-0.5700534579663241
FRED,2016-09-30,102001,0.03224292644622073
FRED,2017-06-30,102001,-1.8690706810759818
FRED,2018-05-31,102001,0.29298712468147414
FRGI,2012-08-31,103003,-0.06561838999692204
FRGI,2012-11-30,103003,0.8607892674386703
FRGI,2013-05-31,103003,0.3451098718015895
FRGI,2014-02-28,103003,0.0063504877045268415
FRGI,2015-04-30,103003,0.139718936246779
FRGI,2015-07-31,103003,-0.5625445521962003
FRGI,2016-02-29,103003,-0.27607497796155833
FRGI,2016-05-31,103003,0.005159765366844482
FRGI,2016-08-31,103003,0.12593132623840342
FRGI,2016-11-30,103003,-0.36694943602754915
FRGI,2017-02-28,103003,0.10510859475965573
FRGI,2017-05-31,103003,-0.23684239567237197
FRGI,2017-08-31,103003,0.08269171584511348
FRGI,2017-11-30,103003,-0.10594857800938051
FRGI,2018-02-28,103003,0.37964440848642145
FRGI,2018-05-31,103003,0.14578001470072177
FRGI,2018-08-31,103003,-0.42212485334933936
FRGI,2018-11-30,103003,-0.2238069012556161
FRLF,2016-02-29,0,-0.1910552367627092
FRLF,2016-05-31,0,-0.6418538861723946
FRLF,2016-10-31,0,0.47000362924573524
FRLF,2016-11-30,0,-0.6931471805599454
FRLF,2017-02-28,0,-0.47000362924573524
FRLF,2017-05-31,0,0.0
FRLF,2017-11-30,0,1.3862943611198906
FRLF,2018-02-28,0,0.4382549309311552
FRP,2015-08-31,0,0.11260802751181798
FRP,2015-11-30,0,-0.20742932928147306
FRP,2016-03-31,0,-0.09363148207923588
FRP,2016-05-31,0,0.02837585800666753
FRP,2016-08-31,0,0.1776478110940749
FRP,2016-11-30,0,-0.0030075210639548544
FRP,2017-03-31,0,-0.14217448878054295
FRPT,2016-05-31,102002,0.12662313623077148
FRPT,2016-08-31,102002,-0.12770363336452561
FRPT,2016-11-30,102002,0.17327172127403667
FRPT,2017-03-31,102002,0.3234001550538599
FRPT,2017-05-31,102002,0.0418740724710589
FRPT,2017-08-31,102002,0.1812694788431508
FRPT,2017-11-30,102002,0.1823215567939549
FRT,2011-02-28,109001,0.04811924834419834
FRT,2011-05-31,109001,0.040880352899076655
FRT,2011-08-31,109001,-0.015526070528919966
FRT,2011-11-30,109001,0.08281815008367399
FRT,2012-02-29,109001,0.03739594112143951
FRT,2012-05-31,109001,0.10025162470553273
FRT,2012-08-31,109001,-0.02964552439522894
FRT,2012-11-30,109001,0.035107531602106334
FRT,2013-02-28,109001,0.02133234593064337
FRT,2013-05-31,109001,-0.024628739935760535
FRT,2013-10-31,109001,0.07942068362232746
FRT,2014-02-28,109001,0.189847413214296
FRT,2014-10-31,109001,-0.0021768479143391417
FRT,2015-08-31,109001,0.133694820692023
FRT,2015-11-30,109001,0.016788053084690446
FRT,2016-02-29,109001,0.040056797444680825
FRT,2016-05-31,109001,0.04321681916172082
FRT,2016-08-31,109001,-0.11791241682642806
FRT,2016-11-30,109001,0.009196000047585251
FRT,2017-02-28,109001,-0.12905789715926552
FRT,2017-05-31,109001,0.04140295648358805
FRT,2017-08-31,109001,0.04883414754372328
FRT,2017-11-30,109001,-0.14122642884632342
FRT,2018-02-28,109001,0.05098932481901208
FRT,2018-05-31,109001,0.10200288090485543
FRT,2018-08-31,109001,-0.04353253264837065
FRT,2018-10-31,109001,0.08266813010505025
FSI,2012-05-31,110001,-0.09607383008962223
FSI,2012-08-31,110001,-0.01694955831377329
FSI,2012-11-30,110001,-0.431440594511425
FSI,2013-04-30,110001,0.1000834585569825
FSI,2013-05-31,110001,-0.1133286853070031
FSI,2014-03-31,110001,0.4783024320604306
FSI,2015-03-31,110001,-0.23144235412890488
FSI,2015-08-31,110001,-0.12169693497751977
FSI,2015-11-30,110001,0.03468555798789005
FSI,2016-03-31,110001,0.48550781578170077
FSI,2016-05-31,110001,0.24116205681688813
FSI,2016-08-31,110001,-0.2767530019195908
FSI,2016-11-30,110001,0.007220247973487082
FSI,2017-03-31,110001,0.32302143889708984
FSI,2017-05-31,110001,-0.12759665710470802
FSI,2017-08-31,110001,0.005899722127188256
FSI,2017-11-30,110001,-0.23795863709935033
FSI,2018-04-30,110001,0.1391128024627178
FSI,2018-05-31,110001,-0.013072081567352789
FSI,2018-08-31,110001,-0.06805346324501571
FSLR,2010-08-31,101004,-0.03989360277000742
FSLR,2010-11-30,101004,0.18211803588147824
FSLR,2011-02-28,101004,-0.3881119688632424
FSLR,2011-08-31,101004,-0.7366900835051973
FSLR,2011-11-30,101004,-0.39321285225161606
FSLR,2012-02-29,101004,-0.4798350817163022
FSLR,2012-08-31,101004,0.30023427851760465
FSLR,2012-11-30,101004,-0.043542748115512175
FSLR,2013-02-28,101004,0.7923549056342156
FSLR,2014-02-28,101004,-0.17641647490624068
FSLR,2015-08-31,101004,0.1665555039993758
FSLR,2015-11-30,101004,0.24044131783859957
FSLR,2016-02-29,101004,-0.6420208682500399
FSLR,2016-08-31,101004,-0.22103050245614053
FSLR,2016-11-30,101004,0.23911038705264653
FSLR,2017-05-31,101004,0.24720895240921692
FSLR,2017-07-31,101004,0.10592819063860492
FSLR,2017-10-31,101004,0.13669584416161662
FSLR,2018-02-28,101004,0.12066053227964879
FSLR,2018-04-30,101004,-0.3034595299993592
FSLR,2018-07-31,101004,-0.22505559778583528
FSLR,2018-10-31,101004,0.2288687577922497
FTEK,2012-05-31,100001,0.20654774673612097
FTEK,2012-08-31,100001,-0.2446718045778593
FTEK,2012-11-30,100001,0.03562717764315115
FTEK,2013-04-30,100001,-0.025317807984289953
FTEK,2013-05-31,100001,0.24846135929849966
FTEK,2014-03-31,100001,-0.4684049078820385
FTEK,2015-03-31,100001,-0.42808319669593675
FTEK,2015-08-31,100001,0.07550755250814523
FTEK,2015-11-30,100001,-0.22884157242884762
FTEK,2016-03-31,100001,-0.10219094089654718
FTEK,2016-05-31,100001,-0.12812109989627518
FTEK,2016-08-31,100001,-0.1469821903486457
FTEK,2016-11-30,100001,-0.16251892949777486
FTEK,2017-03-31,100001,-0.14763599880606462
FTEK,2017-05-31,100001,0.022472855852058604
FTEK,2017-08-31,100001,0.0540672212702757
FTEK,2017-11-30,100001,0.1910552367627092
FTEK,2018-05-31,100001,0.0257524961024147
FTEK,2018-08-31,100001,0.025105921131076375
FTI,2011-08-31,107004,0.16368212609281052
FTI,2011-11-30,107004,-0.037656719438005304
FTI,2012-02-29,107004,-0.07034232017800202
FTI,2012-04-30,107004,-0.04089538632242373
FTI,2012-07-31,107004,-0.09825027747532156
FTI,2012-10-31,107004,0.2384110234449981
FTI,2013-02-28,107004,0.04502368137395507
FTI,2013-04-30,107004,-0.018659770028929934
FTI,2013-07-31,107004,-0.052827429180898555
FTI,2013-10-31,107004,-0.006160183751457993
FTI,2014-02-28,107004,0.12091350081299002
FTI,2014-04-30,107004,0.06978345747394421
FTI,2014-07-31,107004,-0.08153317957726847
FTI,2014-10-31,107004,-0.23966900593517915
FTI,2015-04-30,107004,-0.29703491305895424
FTI,2015-07-31,107004,-0.2895790063117807
FTI,2016-02-29,107004,0.27430181548854504
FTI,2016-10-31,107004,-0.1086443564157622
FTI,2017-05-31,107004,-0.11385796371264156
FTI,2017-08-31,107004,0.10812112474464675
FTI,2017-11-30,107004,0.14501678243775462
FTI,2018-04-30,107004,-0.05268576707026229
FTI,2018-05-31,107004,-0.012205330471156017
FTI,2018-08-31,107004,-0.2774458926005057
FTNT,2012-05-31,101003,0.22116512493050822
FTNT,2012-08-31,101003,-0.3137965428820295
FTNT,2012-10-31,101003,0.22180036776774203
FTNT,2013-02-28,101003,-0.22749543881666723
FTNT,2013-05-31,101003,0.1343747544442726
FTNT,2014-03-31,101003,0.4615133078655673
FTNT,2015-03-31,101003,0.18707893969622358
FTNT,2015-08-31,101003,-0.1569230686282328
FTNT,2015-11-30,101003,-0.23768519458064974
FTNT,2016-02-29,101003,0.1861288538223529
FTNT,2016-05-31,101003,0.05488228617456903
FTNT,2016-08-31,101003,-0.18287511340925233
FTNT,2016-11-30,101003,0.2422293560584352
FTNT,2017-03-31,101003,0.025487285147647754
FTNT,2017-05-31,101003,-0.029406297348383514
FTNT,2017-08-31,101003,0.0962616546620243
FTNT,2017-11-30,101003,0.18228193007761728
FTNT,2018-02-28,101003,0.19244123837058602
FTNT,2018-05-31,101003,0.3141352278395244
FTNT,2018-08-31,101003,-0.12605497636768437
FTR,2011-02-28,108001,0.06491125514580531
FTR,2011-05-31,108001,-0.14387979117086047
FTR,2011-08-31,108001,-0.24309884204234145
FTR,2011-11-30,108001,-0.1889732185590982
FTR,2012-02-29,108001,-0.17872684304834063
FTR,2012-05-31,108001,0.2407258618078485
FTR,2012-08-31,108001,0.06194612614773565
FTR,2012-11-30,108001,-0.1290643801204232
FTR,2013-02-28,108001,0.025601398238788153
FTR,2013-05-31,108001,0.23268190778740028
FTR,2014-02-28,108001,0.1424886526736313
FTR,2015-08-31,108001,0.0037923296014596986
FTR,2015-11-30,108001,0.10350226530576823
FTR,2016-02-29,108001,-0.025346979087397692
FTR,2016-05-31,108001,-0.09542687272703132
FTR,2016-08-31,108001,-0.20821790109753424
FTR,2016-11-30,108001,-0.4633411394887763
FTR,2017-03-31,108001,-0.4904554262881269
FTR,2017-05-31,108001,-0.34850210218285804
FTR,2017-08-31,108001,-0.41506251121443416
FTR,2017-11-30,108001,-0.06764606993657285
FTR,2018-05-31,108001,-0.3568672331422862
FTR,2018-08-31,108001,-0.37609302979583403
FTV,2017-02-28,101001,0.11708300062604593
FTV,2017-07-31,101001,0.11094712236646576
FTV,2017-10-31,101001,0.06288325221408897
FTV,2018-02-28,101001,-0.08827248621890771
FTV,2018-04-30,101001,0.1556597446975232
FTV,2018-07-31,101001,-0.09941444603307481
FTV,2018-10-31,101001,0.09586247953300919
FTV,2019-02-28,101001,0.056762970972879856
FUEL,2015-08-31,103011,-0.5632930137337842
FUEL,2015-11-30,103011,-0.10249928337679415
FUEL,2016-03-31,103011,-0.20349655393041333
FUEL,2016-05-31,103011,0.1547063897609814
FUEL,2016-08-31,103011,-0.4997757875794058
FUEL,2016-11-30,103011,1.0801274739940068
FUEL,2017-03-31,103011,-0.5704013555614331
FUEL,2017-05-31,103011,-0.15690474380983133
FUL,2011-06-30,110001,-0.2899317921857967
FUL,2011-09-30,110001,0.4556366524481974
FUL,2012-01-31,110001,0.07127510906941792
FUL,2012-10-31,110001,0.2511174033566159
FUL,2013-01-31,110001,0.1524546611194908
FUL,2013-09-30,110001,0.03239243943450054
FUL,2014-01-31,110001,0.03824127682437162
FUL,2014-03-31,110001,-0.0013250885331115292
FUL,2014-06-30,110001,-0.18946301853654424
FUL,2014-09-30,110001,0.08299691957096833
FUL,2015-03-31,110001,-0.05093109740017443
FUL,2015-06-30,110001,-0.1763384566267292
FUL,2015-09-30,110001,0.2693886420607776
FUL,2016-06-30,110001,0.05791754637120228
FUL,2016-09-30,110001,0.06375974822175845
FUL,2017-01-31,110001,0.046282849859648145
FUL,2017-03-31,110001,-0.0057948009093693464
FUL,2017-06-30,110001,0.022784541853201556
FUL,2018-01-31,110001,-0.043846478781079945
FUL,2018-04-30,110001,0.004492554013116212
G,2011-03-31,100002,0.10061793211326542
G,2011-05-31,100002,0.03421573968353453
G,2011-08-31,100002,-0.06290472453187945
G,2011-11-30,100002,0.028688984848344923
G,2012-02-29,100002,-0.02719756026167497
G,2012-05-31,100002,0.15755132072399425
G,2012-08-31,100002,-0.0019114373452682187
G,2012-11-30,100002,0.18677590714333503
G,2013-05-31,100002,-0.14861049945164284
G,2014-02-28,100002,0.32162966358328404
G,2015-08-31,100002,0.09137803455906957
G,2015-11-30,100002,0.047590264662189075
G,2016-02-29,100002,0.06449010788201237
G,2016-05-31,100002,-0.17537406901421937
G,2016-08-31,100002,0.011615531757632969
G,2016-11-30,100002,0.036535661339569536
G,2017-03-31,100002,0.0981178559585234
G,2017-05-31,100002,0.04280880455215641
G,2017-08-31,100002,0.1272888106560841
G,2017-11-30,100002,-0.0668327518404701
G,2018-05-31,100002,0.0226676372106005
G,2018-08-31,100002,-0.006282050747191903
GB,2012-02-29,0,-0.1757974307170116
GB,2012-05-31,0,0.10896672223455539
GB,2012-08-31,0,-0.02493022181072746
GB,2012-11-30,0,0.18136154490469414
GB,2013-02-28,0,0.1738508597168975
GB,2013-05-31,0,0.35462378866820377
GB,2014-03-31,0,0.23095270162837434
GB,2015-03-31,0,-0.01796507721364371
GB,2015-08-31,0,0.021244051589945023
GB,2015-11-30,0,-0.48766382541337805
GB,2016-03-31,0,-0.12157810662493551
GB,2016-05-31,0,-0.26553786281503244
GB,2016-08-31,0,0.1547408244298092
GB,2016-11-30,0,0.24658349101232346
GB,2017-02-28,0,0.09367423908837136
GB,2017-05-31,0,0.14620266110855118
GB,2017-08-31,0,0.05606968210475216
GB,2017-10-31,0,0.04918201370422626
GB,2018-02-28,0,0.25684919741575074
GB,2018-05-31,0,0.1911211107458035
GB,2018-08-31,0,0.10313024572282359
GB,2018-11-30,0,0.02651375094722841
GB,2019-02-28,0,-0.2604970554017365
GBT,2016-03-31,106002,0.41091471287572956
GBT,2016-05-31,106002,-0.3420899933985906
GBT,2016-08-31,106002,0.11967777994281414
GBT,2016-11-30,106002,0.6545529030086907
GBT,2017-03-31,106002,-0.3110187526310164
GBT,2017-05-31,106002,0.11860574240784683
GBT,2017-08-31,106002,0.2605914388797075
GBT,2017-11-30,106002,0.3965535278076011
GBT,2018-02-28,106002,-0.19726643685535006
GBT,2018-05-31,106002,0.01647823073238497
GBT,2018-08-31,106002,-0.43954278744162734
GBT,2018-11-30,106002,0.509556588062686
GBX,2012-04-30,100010,0.10226093936766212
GBX,2012-11-30,100010,0.042171490990674965
GBX,2013-01-31,100010,0.12371777117619809
GBX,2013-04-30,100010,0.013712261863982
GBX,2013-07-31,100010,0.14885597608280543
GBX,2013-10-31,100010,0.3240010685707202
GBX,2014-01-31,100010,0.3571295238389762
GBX,2014-04-30,100010,0.20848736143707391
GBX,2014-07-31,100010,-0.03006168348606053
GBX,2014-10-31,100010,-0.0728530957034832
GBX,2015-04-30,100010,-0.22888519388188522
GBX,2015-07-31,100010,0.1871881346703348
GBX,2017-10-31,100010,-0.030709483918385683
GBX,2018-01-31,100010,-0.12856105815162966
GBX,2018-04-30,100010,0.08344693578327478
GBX,2018-10-31,100010,-0.10110068365486935
GCI,2016-02-29,103026,0.03294793808934937
GCI,2016-05-31,103026,-0.2583407491188381
GCI,2016-08-31,103026,-0.21118868427512894
GCI,2016-11-30,103026,-0.07206784903877761
GCI,2017-02-28,103026,-0.08503704268591217
GCI,2017-05-31,103026,0.11580870135266585
GCI,2017-08-31,103026,0.3004461141768786
GCI,2017-11-30,103026,-0.1179049943125503
GCI,2018-02-28,103026,0.06686840638257685
GCI,2018-05-31,103026,-0.012396852976828576
GCI,2018-08-31,103026,0.02565558876777496
GCO,2012-04-30,103002,-0.31015492830383895
GCO,2012-12-31,103002,0.11251666739799138
GCO,2013-04-30,103002,0.06342091878603995
GCO,2013-09-30,103002,0.10801024995063369
GCO,2013-12-31,103002,0.04430892753315696
GCO,2014-04-30,103002,0.07271340885180777
GCO,2014-06-30,103002,-0.09415414548130485
GCO,2014-09-30,103002,0.024708927001706904
