Date,Ticker,Industry,Rtn1q
2017-05-31,MHH,100011,0.3181790435738876
2017-08-31,MHH,100011,0.10821358464023279
2017-11-30,MHH,100011,0.4269293467764641
2018-05-31,MHH,100011,0.3011050927839216
2018-08-31,MHH,100011,-0.5381805072153576
2011-03-31,MHK,103004,0.08417279219154583
2011-05-31,MHK,103004,-0.29452039354872994
2011-08-31,MHK,103004,0.09631875275920976
2011-11-30,MHK,103004,0.151896360279677
2012-02-29,MHK,103004,0.0697798393405833
2012-05-31,MHK,103004,0.056383109290064404
2012-08-31,MHK,103004,0.17687068797727346
2012-11-30,MHK,103004,0.20939674513685524
2013-02-28,MHK,103004,0.0474328056858635
2013-05-31,MHK,103004,0.24145114750022412
2014-02-28,MHK,103004,0.33053972413185573
2015-08-31,MHK,103004,-0.03224504900061831
2015-11-30,MHK,103004,-0.059350659113041715
2016-02-29,MHK,103004,0.09017316049785773
2016-05-31,MHK,103004,0.07862988282641847
2016-08-31,MHK,103004,-0.07482402737119642
2016-11-30,MHK,103004,0.13669191155729976
2017-02-28,MHK,103004,0.05559134264000498
2017-05-31,MHK,103004,0.05614568966496147
2017-08-31,MHK,103004,0.11020417074925426
2017-11-30,MHK,103004,-0.16392905702823501
2018-02-28,MHK,103004,-0.16182274524558338
2018-05-31,MHK,103004,-0.06295838094682438
2018-08-31,MHK,103004,-0.40285876801724463
2018-11-30,MHK,103004,0.06103794554204889
2011-11-30,MIC,100010,0.13540748926355084
2012-02-29,MIC,100010,0.3731948941961174
2012-08-31,MIC,100010,-0.014240746991522002
2012-10-31,MIC,100010,0.23973816365306044
2013-02-28,MIC,100010,0.13962563759746516
2013-07-31,MIC,100010,-0.04574138132007333
2013-10-31,MIC,100010,0.019220489940107388
2014-02-28,MIC,100010,0.26803340866655345
2014-07-31,MIC,100010,0.040702072983060056
2014-10-31,MIC,100010,0.15350432436802475
2015-08-31,MIC,100010,-0.019048194970694432
2015-11-30,MIC,100010,-0.2062578056073745
2016-02-29,MIC,100010,0.32092071392751453
2016-08-31,MIC,100010,0.02312791191125374
2016-10-31,MIC,100010,0.00046966732761610785
2017-05-31,MIC,100010,-0.026325656033125533
2017-08-31,MIC,100010,-0.08778593074657604
2017-11-30,MIC,100010,-0.500065013901017
2018-02-28,MIC,100010,0.01720719255235803
2018-05-31,MIC,100010,0.21715465561565317
2018-08-31,MIC,100010,-0.24132849463194406
2018-10-31,MIC,100010,0.12651587130473407
2019-02-28,MIC,100010,0.023088682618928935
2016-05-31,MICR,106004,-0.06187540371808753
2016-08-31,MICR,106004,-0.05092009042725709
2016-11-30,MICR,106004,0.0
2017-03-31,MICR,106004,-0.004987541511038973
2017-05-31,MICR,106004,-0.09431067947124117
2017-08-31,MICR,106004,0.00274348594575069
2017-11-30,MICR,106004,0.005464494472078751
2018-05-31,MICR,106004,-0.08231595257155155
2018-08-31,MICR,106004,-0.139466128144337
2012-05-31,MICT,100008,0.5269117615176149
2012-08-31,MICT,100008,0.5656764125471138
2012-11-30,MICT,100008,0.3527397186393548
2013-05-31,MICT,100008,0.023086020034182697
2014-03-31,MICT,100008,-0.5360370431124868
2015-03-31,MICT,100008,-0.24374436942036082
2015-08-31,MICT,100008,0.07410797215372189
2015-11-30,MICT,100008,-0.19415601444095754
2016-05-31,MICT,100008,-0.0796176279646914
2016-08-31,MICT,100008,-0.24973714088765753
2016-11-30,MICT,100008,-0.18658595558041216
2017-03-31,MICT,100008,-0.008583743691391477
2017-05-31,MICT,100008,-0.37156355643248296
2017-08-31,MICT,100008,0.3275035666384526
2017-11-30,MICT,100008,0.18830959863857719
2018-05-31,MICT,100008,-0.0615578929994334
2018-08-31,MICT,100008,-1.1727202608218317
2012-12-31,MIND,101001,0.08572661954026728
2013-04-30,MIND,101001,0.029199154692262308
2013-09-30,MIND,101001,0.14693043185377164
2013-12-31,MIND,101001,-0.24946085963158326
2014-04-30,MIND,101001,0.012959144642505027
2014-06-30,MIND,101001,-0.23519730884190215
2014-09-30,MIND,101001,-0.6224062149541281
2014-12-31,MIND,101001,-0.19078900789305298
2015-04-30,MIND,101001,-0.1565344711825345
2015-06-30,MIND,101001,-0.10297672430255034
2015-09-30,MIND,101001,-0.22778393087071191
2015-12-31,MIND,101001,0.21981576122153523
2016-06-30,MIND,101001,-0.11578503299371046
2016-09-30,MIND,101001,0.149864346646573
2017-06-30,MIND,101001,-0.17718015729353587
2018-04-30,MIND,101001,-0.238647737850175
2012-05-31,MITK,101003,0.7615109233693353
2012-08-31,MITK,101003,-0.3466560749113321
2012-12-31,MITK,101003,0.2923440855575923
2013-02-28,MITK,101003,0.38668521345656814
2013-05-31,MITK,101003,-0.06359110278153124
2013-12-31,MITK,101003,-0.11211729812070614
2014-02-28,MITK,101003,-0.47264364586487595
2014-12-31,MITK,101003,-0.003025720916536967
2015-08-31,MITK,101003,0.21950056003570872
2015-12-31,MITK,101003,0.22944966001219447
2016-02-29,MITK,101003,0.5643022196690497
2016-05-31,MITK,101003,-0.15690474380983144
2016-08-31,MITK,101003,-0.2176887006312458
2017-02-28,MITK,101003,0.22154226994723603
2017-05-31,MITK,101003,0.26334997179225006
2017-08-31,MITK,101003,-0.12024912815157673
2017-11-30,MITK,101003,-0.16251892949777513
2018-02-28,MITK,101003,0.12285367310534356
2018-05-31,MITK,101003,-0.17655785207720465
2018-08-31,MITK,101003,0.3994701627845334
2012-02-29,MJN,106006,0.09938967129281817
2012-04-30,MJN,106006,-0.15581638589501257
2012-07-31,MJN,106006,-0.1641748215033214
2012-10-31,MJN,106006,0.19916295598332656
2013-02-28,MJN,106006,0.08392465706992613
2013-04-30,MJN,106006,-0.10303119615142453
2013-07-31,MJN,106006,0.1188459696174462
2013-10-31,MJN,106006,0.0027420530336215165
2014-02-28,MJN,106006,0.08363715067588284
2014-04-30,MJN,106006,0.03939137224371425
2014-07-31,MJN,106006,0.08643470896142347
2014-10-31,MJN,106006,-0.0269026459787014
2015-04-30,MJN,106006,-0.07733047384381653
2015-07-31,MJN,106006,-0.1701425023549188
2016-02-29,MJN,106006,0.02907101745710783
2016-10-31,MJN,106006,0.16633647458583045
2015-08-31,MJTK,0,-0.4393666597838459
2015-11-30,MJTK,0,-1.7380552902561939
2016-05-31,MJTK,0,-2.5455312716044354
2016-08-31,MJTK,0,-inf
2012-01-31,MKC,102002,0.10661229391516569
2012-04-30,MKC,102002,0.09017933222198105
2012-07-31,MKC,102002,0.034200796085784635
2013-01-31,MKC,102002,0.14777776636421347
2013-04-30,MKC,102002,-0.10115915570828982
2013-09-30,MKC,102002,0.0025846486345333375
2014-01-31,MKC,102002,0.1112799770295938
2014-03-31,MKC,102002,0.0030745604542454785
2014-06-30,MKC,102002,-0.0015360986123393872
2014-10-31,MKC,102002,0.09174012246173557
2015-03-31,MKC,102002,0.0718312891084798
2015-07-31,MKC,102002,0.2028635878164904
2016-03-31,MKC,102002,-0.024050768318103266
2016-10-31,MKC,102002,0.0017450108038046253
2017-01-31,MKC,102002,0.020706013132175016
2017-03-31,MKC,102002,0.004260311055578114
2017-06-30,MKC,102002,0.12398710643639976
2018-01-31,MKC,102002,0.14540782280382292
2011-02-28,MKSI,101001,-0.12626419674801026
2011-05-31,MKSI,101001,-0.11821867060119517
2011-08-31,MKSI,101001,0.15162648833135117
2011-11-30,MKSI,101001,0.11374982660613187
2012-02-29,MKSI,101001,-0.12988605782762752
2012-05-31,MKSI,101001,0.041917284881670014
2012-08-31,MKSI,101001,-0.1050868804118994
2012-11-30,MKSI,101001,0.11854274092729122
2013-02-28,MKSI,101001,0.04242459787906494
2013-05-31,MKSI,101001,0.08266706800118229
2014-02-28,MKSI,101001,0.14357726099127577
2015-08-31,MKSI,101001,0.09446546625275909
2015-11-30,MKSI,101001,-0.10880933550518801
2016-02-29,MKSI,101001,0.2238970362173709
2016-05-31,MKSI,101001,0.17695106473849487
2016-08-31,MKSI,101001,0.16912307321359688
2016-11-30,MKSI,101001,0.18039548760084578
2017-03-31,MKSI,101001,0.17530206943703064
2017-05-31,MKSI,101001,0.00953744765935216
2017-08-31,MKSI,101001,0.13720744324538625
2017-11-30,MKSI,101001,0.1677978248842109
2018-02-28,MKSI,101001,0.009405875621160575
2018-05-31,MKSI,101001,-0.18659749630126843
2018-08-31,MKSI,101001,-0.1662654255398932
2018-11-30,MKSI,101001,0.057137062514564185
2012-07-31,MKTX,104003,0.027895306304042133
2012-11-30,MKTX,104003,0.27852992243161667
2013-02-28,MKTX,104003,0.08025069868907453
2013-04-30,MKTX,104003,0.20323111015242157
2013-07-31,MKTX,104003,0.234886954138958
2013-10-31,MKTX,104003,-0.09521356611409004
2014-02-28,MKTX,104003,-0.09233904009741689
2014-04-30,MKTX,104003,0.046493526621209647
2014-07-31,MKTX,104003,0.14250730576666193
2014-10-31,MKTX,104003,0.2885259034945591
2015-04-30,MKTX,104003,0.132732784871747
2015-07-31,MKTX,104003,0.19816388687101583
2016-02-29,MKTX,104003,0.24475361127710116
2016-10-31,MKTX,104003,0.26192633565520396
2017-02-28,MKTX,104003,0.040269096223806145
2017-07-31,MKTX,104003,-0.15198256690323575
2017-10-31,MKTX,104003,0.15523297606577735
2018-02-28,MKTX,104003,-0.01879764070206491
2018-04-30,MKTX,104003,-0.02269024363803407
2018-07-31,MKTX,104003,0.08108296575132456
2011-11-30,MLAB,101001,0.26998593735548804
2012-02-29,MLAB,101001,-0.12324228934785175
2012-08-31,MLAB,101001,0.010156854813977212
2012-11-30,MLAB,101001,0.11602402025120373
2013-02-28,MLAB,101001,0.5075338267657759
2014-02-28,MLAB,101001,-0.03828850530701722
2014-06-30,MLAB,101001,0.06535642955449816
2015-06-30,MLAB,101001,0.1998367974620896
2015-08-31,MLAB,101001,-0.00037548108955132165
2015-11-30,MLAB,101001,-0.18264082660782766
2016-02-29,MLAB,101001,0.31415158933030085
2016-06-30,MLAB,101001,-0.08904895297999271
2016-08-31,MLAB,101001,0.24688538580888508
2017-06-30,MLAB,101001,-0.04699213309041106
2017-08-31,MLAB,101001,-0.013426007408554597
2017-11-30,MLAB,101001,-0.025794705744726087
2018-02-28,MLAB,101001,0.43520988420232065
2018-07-31,MLAB,101001,-0.10081972602764022
2010-11-30,MLM,110005,0.05438707664274833
2011-02-28,MLM,110005,-0.03191422079069017
2011-05-31,MLM,110005,-0.18449445847149892
2011-08-31,MLM,110005,0.10520512757577904
2011-11-30,MLM,110005,0.09734244266559688
2012-02-29,MLM,110005,-0.2352389930995047
2012-05-31,MLM,110005,0.1293284806008721
2012-08-31,MLM,110005,0.16873458422111565
2012-11-30,MLM,110005,0.08044594087609003
2013-02-28,MLM,110005,0.11916257354692483
2013-05-31,MLM,110005,0.12377282554239866
2014-02-28,MLM,110005,0.33626278286352385
2015-08-31,MLM,110005,-0.06149139498994849
2015-11-30,MLM,110005,-0.09584757111020803
2016-02-29,MLM,110005,0.283853003004384
2016-05-31,MLM,110005,-0.030033942247089662
2016-08-31,MLM,110005,0.18334667220920053
2016-11-30,MLM,110005,-0.016055929161305826
2017-02-28,MLM,110005,0.04080306391040445
2017-05-31,MLM,110005,-0.05347170979412752
2017-08-31,MLM,110005,-0.015018270055370486
2017-11-30,MLM,110005,-0.02164054351778777
2018-02-28,MLM,110005,0.09294346474390025
2018-05-31,MLM,110005,-0.1111563455678537
2018-07-31,MLM,110005,-0.039873077795563816
2015-08-31,MLP,109002,0.011152531950475053
2015-11-30,MLP,109002,0.0
2016-02-29,MLP,109002,0.3253197046707381
2016-08-31,MLP,109002,-0.07482713795242746
2016-11-30,MLP,109002,0.26953275394610343
2016-05-31,MMEG,0,-1.3862943611198904
2016-08-31,MMEG,0,-inf
2015-03-31,MMI,109002,0.12475499890488839
2015-08-31,MMI,109002,-0.25782910930209946
2015-11-30,MMI,109002,-0.2563779512564235
2016-03-31,MMI,109002,0.0011808700447213383
2016-05-31,MMI,109002,0.024481502438067793
2016-08-31,MMI,109002,0.052348399756163566
2016-11-30,MMI,109002,-0.11043306381765072
2017-03-31,MMI,109002,-0.016407258951242287
2017-05-31,MMI,109002,0.08518312832157138
2017-08-31,MMI,109002,0.19377614738985605
2017-11-30,MMI,109002,0.15878857611786845
2018-05-31,MMI,109002,-0.028430234828600298
2018-08-31,MMI,109002,0.0021947882610140468
2010-08-31,MMM,100001,0.07309678653773943
2010-11-30,MMM,100001,0.0996400323432276
2011-02-28,MMM,100001,-0.09301212679287474
2011-08-31,MMM,100001,-0.01657823640352163
2011-11-30,MMM,100001,0.08453318442737334
2012-02-29,MMM,100001,0.06876425302730116
2012-08-31,MMM,100001,-0.011331566009549654
2012-11-30,MMM,100001,0.1401785081901359
2013-02-28,MMM,100001,0.20203074598343207
2013-10-31,MMM,100001,0.0796110585904568
2014-02-28,MMM,100001,0.050753824965993566
2014-07-31,MMM,100001,0.09334872505475911
2014-10-31,MMM,100001,0.0019834717246540734
2015-07-31,MMM,100001,0.05663639950532673
2016-02-29,MMM,100001,0.14607376640161363
2016-08-31,MMM,100001,-0.03630550342205918
2016-11-30,MMM,100001,0.08809304286037101
2017-02-28,MMM,100001,0.10388574450672117
2017-08-31,MMM,100001,0.15288241164950112
2018-02-28,MMM,100001,-0.17062961137258803
2018-05-31,MMM,100001,0.0737424846153889
2018-07-31,MMM,100001,-0.10303560905990139
2018-10-31,MMM,100001,0.10007321950061421
2019-02-28,MMM,100001,-0.09017770937171576
2011-05-31,MMS,100002,-0.12221265265696823
2011-08-31,MMS,100002,0.11971950751116678
2011-11-30,MMS,100002,0.09381130368058921
2012-05-31,MMS,100002,0.17966652014990192
2012-08-31,MMS,100002,0.14832832628226855
2012-11-30,MMS,100002,0.17195365350432468
2013-05-31,MMS,100002,0.49262964556431355
2015-08-31,MMS,100002,-0.06417919666370864
2015-11-30,MMS,100002,0.017450585278599107
2016-05-31,MMS,100002,0.18540593905854585
2017-11-30,MMS,100002,-0.03007073850859321
2018-02-28,MMS,100002,-0.0945548357091921
2018-05-31,MMS,100002,0.08879549878313053
2018-08-31,MMS,100002,0.07098713232292475
2018-08-31,MN,104001,-0.4556148917936358
2012-05-31,MNI,103026,-0.33907301832127024
2012-08-31,MNI,103026,0.7644377575209642
2012-11-30,MNI,103026,-0.29264536448418266
2013-05-31,MNI,103026,0.9430615860311642
2014-03-31,MNI,103026,-1.2496044061726383
2015-03-31,MNI,103026,-0.3785137013983175
2015-08-31,MNI,103026,0.22620091953373
2015-11-30,MNI,103026,-0.4086836496699626
2016-03-31,MNI,103026,0.027660323273573706
2016-05-31,MNI,103026,0.4231811891726429
2016-08-31,MNI,103026,-0.15138187325912522
2016-11-30,MNI,103026,-0.38208465946410053
2017-03-31,MNI,103026,0.04919024419077189
2017-05-31,MNI,103026,-0.3326794383825169
2017-08-31,MNI,103026,0.3426297692356848
2017-11-30,MNI,103026,0.0176648361798053
2018-05-31,MNI,103026,-0.1329756826907995
2018-08-31,MNI,103026,-0.3424903089467761
2015-11-30,MNK,106005,-0.06935055161952963
2016-05-31,MNK,106005,0.16250314654494247
2016-08-31,MNK,106005,-0.3467204385037963
2012-08-31,MNKD,106002,-0.23712979328894956
2012-11-30,MNKD,106002,0.6351599229095961
2014-03-31,MNKD,106002,0.25737672295645186
2015-03-31,MNKD,106002,-0.3162926064930467
2015-08-31,MNKD,106002,-0.6392188385343895
2015-11-30,MNKD,106002,-0.21691300156357363
2016-03-31,MNKD,106002,-0.6968808501119945
2016-08-31,MNKD,106002,-0.31378881828950167
2018-02-28,MNKD,106002,-0.3818552424690308
2018-05-31,MNKD,106002,-0.5978370007556204
2018-08-31,MNKD,106002,0.48130318449966886
2018-11-30,MNKD,106002,0.005602255548669888
2011-03-31,MNST,102005,0.17331699370087295
2011-05-31,MNST,102005,0.1747553164106388
2011-08-31,MNST,102005,0.07776813317540965
2011-11-30,MNST,102005,0.21517434067555152
2012-02-29,MNST,102005,0.238760734936585
2012-05-31,MNST,102005,-0.2082752948473705
2012-08-31,MNST,102005,-0.1244848319224019
2012-11-30,MNST,102005,0.047829087689881256
2013-05-31,MNST,102005,0.9304753668661117
2015-08-31,MNST,102005,0.11046124427535764
2015-11-30,MNST,102005,-0.20874441977011182
2016-02-29,MNST,102005,0.1784092199740388
2016-05-31,MNST,102005,0.02566774674857797
2016-08-31,MNST,102005,-0.13659930745585935
2016-11-30,MNST,102005,0.031238791798033017
2017-03-31,MNST,102005,0.09083051331970449
2017-05-31,MNST,102005,0.09897147826957386
2017-08-31,MNST,102005,0.11575063612840797
2017-11-30,MNST,102005,-0.20292488752594195
2018-05-31,MNST,102005,0.17411098090984112
2018-08-31,MNST,102005,-0.020072001724977362
2018-11-30,MNST,102005,0.06722634337246003
2016-08-31,MNTM,0,-0.2776317365982795
2016-11-30,MNTM,0,-0.916290731874155
2017-03-31,MNTM,0,0.09531017980432477
2017-05-31,MNTM,0,-0.7884573603642699
2017-08-31,MNTM,0,-1.2039728043259363
2010-08-31,MO,102003,0.15918698139229814
2011-02-28,MO,102003,0.12693462260238775
2011-10-31,MO,102003,0.10233668769297832
2012-02-29,MO,102003,0.0811987771664553
2012-04-30,MO,102003,0.12258565750873807
2012-07-31,MO,102003,-0.11009895059787045
2012-10-31,MO,102003,0.06742267631743415
2013-02-28,MO,102003,0.09748962127725713
2013-04-30,MO,102003,-0.028336762588940356
2013-07-31,MO,102003,0.07408130939759117
2013-10-31,MO,102003,-0.013961832381768513
2014-02-28,MO,102003,0.11414432044962641
2014-04-30,MO,102003,0.023552374700473777
2014-07-31,MO,102003,0.18639695723847272
2014-10-31,MO,102003,0.05513694030363325
2015-04-30,MO,102003,0.09362485377643148
2015-07-31,MO,102003,0.14456016531519822
2016-02-29,MO,102003,0.09866516596130115
2016-10-31,MO,102003,0.13402508729513496
2017-02-28,MO,102003,0.014910071951470982
2017-05-31,MO,102003,-0.14140603401477758
2017-07-31,MO,102003,-0.0010233669663382017
2017-10-31,MO,102003,-0.010809061231325856
2018-02-28,MO,102003,-0.10426859290343415
2018-04-30,MO,102003,0.0571158660800819
2018-07-31,MO,102003,0.11581203684851271
2018-10-31,MO,102003,-0.19911502634493505
2011-01-31,MON,110003,-0.007465042442803771
2011-06-30,MON,110003,0.020702114282141082
2011-11-30,MON,110003,0.11485656948505607
2012-01-31,MON,110003,-0.07059096970081846
2012-04-30,MON,110003,0.12986757963035878
2012-10-31,MON,110003,0.16735050684957287
2013-01-31,MON,110003,0.056101321711079954
2013-04-30,MON,110003,-0.010327469668870215
2013-10-31,MON,110003,0.019531870917246508
2014-01-31,MON,110003,0.04186797076166471
2014-04-30,MON,110003,0.11948464717837748
2014-06-30,MON,110003,-0.07303563599016805
2014-10-31,MON,110003,-0.0009324009999511773
2015-04-30,MON,110003,-0.06225257868211198
2015-06-30,MON,110003,-0.01238653335332085
2016-06-30,MON,110003,-0.015191703953541413
2016-10-31,MON,110003,0.07725203378211454
2017-01-31,MON,110003,0.09345352022577469
2017-06-30,MON,110003,0.03192075612642942
2017-10-31,MON,110003,0.010362787035546717
2018-01-31,MON,110003,0.033414835310341395
2014-10-31,MOS,110003,0.0032463507097078015
2015-04-30,MOS,110003,-0.0688860281725705
2015-08-31,MOS,110003,-0.24788624528683778
2015-11-30,MOS,110003,-0.1632036265460921
2016-02-29,MOS,110003,-0.033595949428515404
2016-05-31,MOS,110003,0.17535288747786115
2016-08-31,MOS,110003,-0.037404182226883353
2016-11-30,MOS,110003,-0.21186438820114617
2017-05-31,MOS,110003,-0.12453525577367008
2017-08-31,MOS,110003,0.2030238005689724
2017-11-30,MOS,110003,0.08236906828867419
2018-02-28,MOS,110003,0.04335507081404977
2018-05-31,MOS,110003,0.12982115315771292
2018-08-31,MOS,110003,0.14145048372347002
2012-08-31,MOV,103002,-0.01210945905279237
2012-11-30,MOV,103002,0.06562864126156942
2013-05-31,MOV,103002,0.23789696390558435
2014-03-31,MOV,103002,-0.4573470668844428
2015-03-31,MOV,103002,0.0003839508590077756
2015-08-31,MOV,103002,-0.05280974819885742
2015-11-30,MOV,103002,0.032646211252874036
2016-03-31,MOV,103002,-0.28911932363013726
2016-05-31,MOV,103002,0.10797216509212415
2016-08-31,MOV,103002,0.22857478481688176
2016-11-30,MOV,103002,-0.1188575761601589
2017-03-31,MOV,103002,-0.16770446630707214
2017-05-31,MOV,103002,0.2798153901898983
2017-08-31,MOV,103002,0.06550176522995121
2017-11-30,MOV,103002,0.5195231605329251
2018-05-31,MOV,103002,-0.13818137775325878
2018-08-31,MOV,103002,-0.2876018896349155
2017-02-28,MOXC,101002,0.13517477836825265
2017-05-31,MOXC,101002,-0.1754486775061923
2017-08-31,MOXC,101002,0.18117935221517767
2018-01-31,MOXC,101002,-0.014388737452099676
2018-02-28,MOXC,101002,-0.40982241347712023
2018-05-31,MOXC,101002,-0.5816917396346224
2012-02-29,MPC,107001,-0.13444702926401364
2012-05-31,MPC,107001,0.3681346791934126
2012-08-31,MPC,107001,0.1464148483307106
2012-11-30,MPC,107001,0.33493495730232636
2013-02-28,MPC,107001,0.0
2013-05-31,MPC,107001,0.034167423261272756
2014-02-28,MPC,107001,0.15005166730887343
2015-08-31,MPC,107001,0.21667719177210865
2015-11-30,MPC,107001,-0.5238207174990568
2016-02-29,MPC,107001,0.025760686703154345
2016-05-31,MPC,107001,0.20789443428606802
2016-08-31,MPC,107001,0.025183904604942242
2016-10-31,MPC,107001,0.14447600643308034
2017-02-28,MPC,107001,0.05465612275954923
2017-05-31,MPC,107001,0.01557002437738575
2017-08-31,MPC,107001,0.13001397781264368
2017-10-31,MPC,107001,0.08328999092970601
2018-02-28,MPC,107001,0.15648683225384552
2018-04-30,MPC,107001,0.10579014334354397
2018-08-31,MPC,107001,-0.2259845953568913
2018-11-30,MPC,107001,-0.041493107061040035
2019-02-28,MPC,107001,-0.28849713484917316
2012-05-31,MPWR,101004,0.13729204300284126
2012-08-31,MPWR,101004,-0.018721295608208788
2012-11-30,MPWR,101004,0.19492767895953333
2013-05-31,MPWR,101004,0.2592026011299122
2013-10-31,MPWR,101004,0.19693645914503577
2014-03-31,MPWR,101004,0.06542780532245507
2014-07-31,MPWR,101004,0.07243991505302505
2014-10-31,MPWR,101004,0.182003515923022
2015-03-31,MPWR,101004,-0.08697523088707904
2015-08-31,MPWR,101004,0.21272292988742603
2016-02-29,MPWR,101004,0.14892768683692204
2016-05-31,MPWR,101004,0.18847078869496503
2016-11-30,MPWR,101004,0.12021276562457484
2017-03-31,MPWR,101004,0.0641293515726904
2017-05-31,MPWR,101004,0.043170706407154036
2017-07-31,MPWR,101004,0.14742299606260545
2017-11-30,MPWR,101004,0.1120625744945487
2018-05-31,MPWR,101004,0.13068293617760318
2018-08-31,MPWR,101004,-0.12409337896415895
2017-08-31,MRAM,101004,-0.7067360246218422
2017-11-30,MRAM,101004,-0.04711246781171008
2018-05-31,MRAM,101004,0.18730693614516936
2018-08-31,MRAM,101004,-0.2744368457017605
2018-11-30,MRAM,101004,-0.024479264084779517
2013-02-28,MRCY,101001,0.2436615373933102
2013-05-31,MRCY,101001,0.5946281967188356
2015-08-31,MRCY,101001,0.21197025071608477
2015-11-30,MRCY,101001,-0.18089254767050766
2016-02-29,MRCY,101001,0.2627408059385692
2016-05-31,MRCY,101001,0.06512658348912526
2016-08-31,MRCY,101001,0.27000021061496504
2016-11-30,MRCY,101001,0.2291169238861257
2017-02-28,MRCY,101001,0.06251224585895754
2017-05-31,MRCY,101001,0.1932829685653954
2017-08-31,MRCY,101001,0.07849507787032683
2017-11-30,MRCY,101001,-0.12690189583718503
2018-02-28,MRCY,101001,-0.218964780953665
2018-05-31,MRCY,101001,0.38935994221171777
2018-08-31,MRCY,101001,-0.05080099024949236
2010-11-30,MRK,106005,-0.0462208048012287
2011-02-28,MRK,106005,0.1323480518644118
2011-05-31,MRK,106005,-0.09440968447107467
2011-08-31,MRK,106005,0.08935187022069435
2011-11-30,MRK,106005,0.07733657258459381
2012-02-29,MRK,106005,-0.004704309750988678
2012-05-31,MRK,106005,0.14666471117903512
2012-08-31,MRK,106005,0.03823575605359464
2012-11-30,MRK,106005,-0.026380766844447567
2013-02-28,MRK,106005,0.09846701984885575
2013-05-31,MRK,106005,0.22590088209377157
2014-02-28,MRK,106005,-0.010865129869103374
2015-08-31,MRK,106005,-0.006956916432229399
2015-11-30,MRK,106005,-0.04566410552368394
2016-02-29,MRK,106005,0.12239789975507342
2016-05-31,MRK,106005,0.11795717583967091
2016-08-31,MRK,106005,-0.018274977057115116
2016-11-30,MRK,106005,0.08120154324177076
2017-02-28,MRK,106005,-0.004260206345009898
2017-05-31,MRK,106005,-0.012059285483591253
2017-08-31,MRK,106005,-0.13731355438995374
2017-11-30,MRK,106005,-0.010734241462658112
2018-02-28,MRK,106005,0.10231096783117577
2018-05-31,MRK,106005,0.14936741211240356
2018-08-31,MRK,106005,0.15243680991890063
2018-11-30,MRK,106005,0.03140691213670532
2011-05-31,MRO,107002,-0.20607293995691167
2011-08-31,MRO,107002,0.04309919248185201
2011-11-30,MRO,107002,0.1975075658478378
2012-02-29,MRO,107002,-0.301123441239441
2012-05-31,MRO,107002,0.11676314775563812
2012-08-31,MRO,107002,0.10857981793493199
2012-11-30,MRO,107002,0.08725545802574519
2013-02-28,MRO,107002,0.031056344599091013
2013-05-31,MRO,107002,-0.009478743954543845
2014-02-28,MRO,107002,-0.22478693705793962
2015-03-31,MRO,107002,-0.39279895307368395
2015-08-31,MRO,107002,0.015710292906318202
2015-11-30,MRO,107002,-0.7511523345012887
2016-02-29,MRO,107002,0.4690501888429828
2016-05-31,MRO,107002,0.14272981562380194
2016-08-31,MRO,107002,0.18736281403337207
2016-11-30,MRO,107002,-0.11814024230422548
2017-02-28,MRO,107002,-0.20245864516069734
2017-05-31,MRO,107002,-0.15375705651967664
2017-08-31,MRO,107002,0.2924914255898252
2017-11-30,MRO,107002,-0.018679201002194556
2018-02-28,MRO,107002,0.3914001786407608
2018-05-31,MRO,107002,0.006119105937265168
2018-08-31,MRO,107002,-0.2503763419081726
2018-05-31,MRSN,106002,-0.40570402819053397
2018-08-31,MRSN,106002,-0.9677726877092985
2010-03-31,MRVL,101004,-0.2592026011299122
2010-06-30,MRVL,101004,0.1057923878303777
2010-09-30,MRVL,101004,0.09625179945958617
2010-11-30,MRVL,101004,-0.21508785048199286
2011-03-31,MRVL,101004,-0.05163885679379998
2011-06-30,MRVL,101004,-0.01704146585485189
2011-09-30,MRVL,101004,-0.5292229889057065
2012-11-30,MRVL,101004,0.3292464968730311
2013-09-30,MRVL,101004,0.2284728368622937
2013-12-31,MRVL,101004,0.09413602488820283
2014-03-31,MRVL,101004,-0.09034670621985219
2014-06-30,MRVL,101004,-0.0568025102860541
2014-09-30,MRVL,101004,0.07702034608217811
2014-12-31,MRVL,101004,0.017634549560215262
2015-03-31,MRVL,101004,-0.10430903337548303
2015-06-30,MRVL,101004,0.03651199222314849
2016-09-30,MRVL,101004,0.14755958184451856
2017-03-31,MRVL,101004,0.08319329262088582
2017-06-30,MRVL,101004,0.08080403241529588
2017-08-31,MRVL,101004,-0.08204242266644268
2011-05-31,MSCC,101004,-0.35053896473225965
2011-08-31,MSCC,101004,0.13417510040342862
2011-11-30,MSCC,101004,0.16375690163269807
2012-02-29,MSCC,101004,-0.16940344402090846
2012-05-31,MSCC,101004,0.11991992290029119
2012-08-31,MSCC,101004,-0.03944173205129653
2012-11-30,MSCC,101004,0.0889252531719138
2013-01-31,MSCC,101004,-0.005752652489449783
2013-04-30,MSCC,101004,0.1702295110289258
2013-07-31,MSCC,101004,-0.05073853302738618
2014-01-31,MSCC,101004,0.003407158321614201
2014-04-30,MSCC,101004,0.019369026568941905
2014-07-31,MSCC,101004,0.3301374278911777
2015-04-30,MSCC,101004,-0.012669852741051812
2015-07-31,MSCC,101004,0.08910895291128984
